domain	property	range	count
Q134556	P361	Q4373292	1
Q134556	P361	Q5151485	1
Q134556	P361	Q5373787	1
Q134556	P361	Q581714	1
Q134556	P361	Q58878072	1
Q134556	P361	Q59864470	1
Q134556	P361	Q6256	1
Q134556	P361	Q64341971	1
Q134556	P361	Q6619693	1
Q134556	P361	Q66739237	1
Q134556	P361	Q751989	1
Q134556	P361	Q80071	1
Q134556	P361	Q82821	1
Q134556	P361	Q849866	1
Q13582719	P361	Q482994	1
Q1366112	P361	Q482994	1
Q1399352	P361	Q482994	1
Q169930	P361	Q169930	1
Q17009617	P361	Q482994	1
Q193977	P361	Q482994	1
Q2188189	P361	Q482994	1
Q24255514	P361	Q482994	1
Q24255514	P361	Q98645843	1
Q2470219	P361	Q482994	1
Q58232557	P361	Q59248059	1
Q7366	P361	Q100748418	1
Q7366	P361	Q11707	1
Q7366	P361	Q134556	1
Q7366	P361	Q15416	1
Q7366	P361	Q1619206	1
Q7366	P361	Q17518461	1
Q7366	P361	Q18089587	1
Q7366	P361	Q18127	1
Q7366	P361	Q19464251	1
Q7366	P361	Q221295	1
Q7366	P361	Q281643	1
Q7366	P361	Q309170	1
Q7366	P361	Q581714	1
Q7366	P361	Q58878072	1
Q7366	P361	Q59248059	1
Q7366	P361	Q98645843	1
Q748289	P361	Q482994	1
Q873000	P361	Q482994	1
Q134556	P366	Q5398426	1
Q134556	P3931	Q5	5
Q105543609	P3931	Q1917775	1
Q105543609	P3931	Q5	1
Q134556	P3931	Q18127	1
Q134556	P3931	Q1917775	1
Q134556	P3931	Q865588	1
Q7366	P3931	Q5	1
Q134556	P407	Q1288568	1680
Q134556	P407	Q34770	1676
Q134556	P407	Q33742	1467
Q7366	P407	Q1288568	532
Q7366	P407	Q34770	529
Q7366	P407	Q33742	483
Q105543609	P407	Q1288568	9
Q105543609	P407	Q33742	9
Q105543609	P407	Q34770	9
Q134556	P407	Q33384	8
Q134556	P407	Q661936	8
Q134556	P407	Q951873	8
Q134556	P407	Q152559	5
Q7366	P407	Q661936	4
Q207628	P407	Q1288568	3
Q207628	P407	Q33742	3
Q207628	P407	Q34770	3
Q482994	P407	Q1288568	3
Q482994	P407	Q33742	3
Q482994	P407	Q34770	3
Q59847891	P407	Q1288568	3
Q59847891	P407	Q33742	3
Q59847891	P407	Q34770	3
Q7302866	P407	Q1288568	3
Q7302866	P407	Q33742	3
Q7302866	P407	Q34770	3
Q7366	P407	Q152559	3
Q7366	P407	Q951873	3
Q105543609	P407	Q17376908	2
Q1193470	P407	Q33742	2
Q134556	P407	Q17376908	2
Q134556	P407	Q33289	2
Q134556	P407	Q4536543	2
Q169930	P407	Q1288568	2
Q169930	P407	Q34770	2
Q7366	P407	Q33384	2
Q7366	P407	Q4536543	2
Q1030329	P407	Q1288568	1
Q1030329	P407	Q33742	1
Q1030329	P407	Q34770	1
Q1193470	P407	Q1288568	1
Q1193470	P407	Q33384	1
Q1193470	P407	Q34770	1
Q1193470	P407	Q951873	1
Q134556	P407	Q11862829	1
Q134556	P407	Q15831596	1
Q134556	P407	Q171263	1
Q134556	P407	Q25295	1
Q134556	P407	Q33146	1
Q134556	P407	Q3329375	1
Q134556	P407	Q399495	1
Q1366112	P407	Q1288568	1
Q1366112	P407	Q34770	1
Q16909656	P407	Q1288568	1
Q16909656	P407	Q33742	1
Q16909656	P407	Q34770	1
Q169930	P407	Q33742	1
Q24255514	P407	Q1288568	1
Q24255514	P407	Q34770	1
Q5151790	P407	Q1288568	1
Q5151790	P407	Q33742	1
Q5151790	P407	Q34770	1
Q55850593	P407	Q1288568	1
Q55850593	P407	Q33742	1
Q55850593	P407	Q34770	1
Q56599584	P407	Q1288568	1
Q56599584	P407	Q33742	1
Q56599584	P407	Q34770	1
Q571	P407	Q1288568	1
Q571	P407	Q34770	1
Q571	P407	Q661936	1
Q7366	P407	Q15831596	1
Q7366	P407	Q171263	1
Q7366	P407	Q25295	1
Q7366	P407	Q33289	1
Q7366	P407	Q3329375	1
Q7366	P407	Q399495	1
Q7725634	P407	Q1288568	1
Q7725634	P407	Q33742	1
Q7725634	P407	Q34770	1
Q873000	P407	Q1288568	1
Q873000	P407	Q33742	1
Q873000	P407	Q34770	1
Q134556	P437	Q81941037	789
Q134556	P437	Q108037652	753
Q134556	P437	Q82036085	744
Q134556	P437	Q108040090	419
Q134556	P437	Q81935689	244
Q7366	P437	Q81941037	234
Q7366	P437	Q108037652	130
Q7366	P437	Q82036085	125
Q7366	P437	Q108040090	88
Q7366	P437	Q81935689	69
Q7302866	P437	Q81941037	19
Q134556	P437	Q59913930	14
Q134556	P437	Q317623	11
Q134556	P437	Q494823	11
Q7366	P437	Q59913930	5
Q482994	P437	Q81941037	3
Q7302866	P437	Q108040090	3
Q7366	P437	Q317623	3
Q7366	P437	Q494823	3
Q1030329	P437	Q81941037	2
Q105543609	P437	Q81935689	2
Q1193470	P437	Q108037652	2
Q1193470	P437	Q82036085	2
Q134556	P437	Q106043376	2
Q169930	P437	Q108037652	2
Q169930	P437	Q82036085	2
Q2188189	P437	Q81941037	2
Q7366	P437	Q106043376	2
Q1030329	P437	Q108040090	1
Q105543609	P437	Q108040090	1
Q11424	P437	Q81941037	1
Q134556	P437	Q108676140	1
Q134556	P437	Q27862865	1
Q134556	P437	Q81945865	1
Q1399352	P437	Q81941037	1
Q169930	P437	Q81935689	1
Q193977	P437	Q108037652	1
Q193977	P437	Q108040090	1
Q193977	P437	Q81941037	1
Q193977	P437	Q82036085	1
Q207628	P437	Q81941037	1
Q482994	P437	Q108040090	1
Q482994	P437	Q81935689	1
Q56599584	P437	Q108037652	1
Q56599584	P437	Q82036085	1
Q63412991	P437	Q81941037	1
Q719645	P437	Q108040090	1
Q748289	P437	Q108040090	1
Q748289	P437	Q81941037	1
Q134556	P4647	Q24354	1
Q7725634	P4647	Q24354	1
Q134556	P483	Q746369	62
Q7366	P483	Q746369	23
Q134556	P483	Q67605749	10
Q134556	P483	Q67604973	7
Q7366	P483	Q67605749	6
Q7366	P483	Q67604973	3
Q105543609	P483	Q67604973	1
Q105543609	P483	Q67605749	1
Q105543609	P483	Q746369	1
Q134556	P483	Q110071194	1
Q207628	P483	Q67604973	1
Q207628	P483	Q67605749	1
Q207628	P483	Q746369	1
Q134556	P495	Q6256	8208
Q134556	P495	Q3624078	8203
Q134556	P495	Q512187	7730
Q134556	P495	Q1520223	7720
Q134556	P495	Q5255892	7715
Q134556	P495	Q1489259	7699
Q134556	P495	Q99541706	7699
Q7366	P495	Q6256	909
Q7366	P495	Q3624078	908
Q7366	P495	Q512187	650
Q7366	P495	Q1520223	649
Q7366	P495	Q5255892	649
Q7366	P495	Q1489259	646
Q7366	P495	Q99541706	646
Q134556	P495	Q51576574	378
Q134556	P495	Q7270	359
Q134556	P495	Q20181813	248
Q7366	P495	Q51576574	224
Q7366	P495	Q7270	221
Q7366	P495	Q20181813	214
Q134556	P495	Q179164	147
Q134556	P495	Q619610	141
Q134556	P495	Q185145	123
Q134556	P495	Q1250464	47
Q134556	P495	Q202686	43
Q134556	P495	Q112099	38
Q134556	P495	Q43702	30
Q134556	P495	Q63791824	28
Q7366	P495	Q179164	26
Q134556	P495	Q223832	23
Q134556	P495	Q859563	22
Q134556	P495	Q4209223	21
Q134556	P495	Q6266	19
Q7302866	P495	Q3624078	18
Q7302866	P495	Q6256	18
Q7366	P495	Q202686	18
Q105543609	P495	Q3624078	17
Q105543609	P495	Q6256	17
Q7302866	P495	Q1489259	17
Q7302866	P495	Q1520223	17
Q7302866	P495	Q512187	17
Q7302866	P495	Q5255892	17
Q7302866	P495	Q99541706	17
Q7366	P495	Q63791824	17
Q105543609	P495	Q1489259	16
Q105543609	P495	Q1520223	16
Q105543609	P495	Q512187	16
Q105543609	P495	Q5255892	16
Q105543609	P495	Q99541706	16
Q7366	P495	Q43702	16
Q7366	P495	Q619610	16
Q134556	P495	Q48349	15
Q134556	P495	Q611214	15
Q7366	P495	Q223832	14
Q7366	P495	Q185145	10
Q134556	P495	Q1323642	9
Q7366	P495	Q112099	9
Q7366	P495	Q1250464	9
Q134556	P495	Q339834	8
Q169930	P495	Q3624078	8
Q169930	P495	Q6256	8
Q169930	P495	Q1489259	7
Q169930	P495	Q1520223	7
Q169930	P495	Q512187	7
Q169930	P495	Q5255892	7
Q169930	P495	Q99541706	7
Q482994	P495	Q1489259	7
Q482994	P495	Q1520223	7
Q482994	P495	Q3624078	7
Q482994	P495	Q512187	7
Q482994	P495	Q5255892	7
Q482994	P495	Q6256	7
Q482994	P495	Q99541706	7
Q7366	P495	Q4209223	5
Q1193470	P495	Q1489259	4
Q1193470	P495	Q1520223	4
Q1193470	P495	Q3624078	4
Q1193470	P495	Q512187	4
Q1193470	P495	Q5255892	4
Q1193470	P495	Q6256	4
Q1193470	P495	Q99541706	4
Q134556	P495	Q3336843	4
Q134556	P495	Q7275	4
Q7366	P495	Q6266	4
Q134556	P495	Q15304003	3
Q134556	P495	Q185441	3
Q134556	P495	Q518261	3
Q134556	P495	Q66724388	3
Q59847891	P495	Q1489259	3
Q59847891	P495	Q1520223	3
Q59847891	P495	Q3624078	3
Q59847891	P495	Q512187	3
Q59847891	P495	Q5255892	3
Q59847891	P495	Q6256	3
Q59847891	P495	Q99541706	3
Q7366	P495	Q7275	3
Q134556	P495	Q123480	2
Q134556	P495	Q1351282	2
Q134556	P495	Q63438000	2
Q207628	P495	Q3624078	2
Q207628	P495	Q6256	2
Q56599584	P495	Q1489259	2
Q56599584	P495	Q1520223	2
Q56599584	P495	Q3624078	2
Q56599584	P495	Q512187	2
Q56599584	P495	Q5255892	2
Q56599584	P495	Q6256	2
Q56599584	P495	Q99541706	2
Q63412991	P495	Q1489259	2
Q63412991	P495	Q1520223	2
Q63412991	P495	Q3624078	2
Q63412991	P495	Q512187	2
Q63412991	P495	Q5255892	2
Q63412991	P495	Q6256	2
Q63412991	P495	Q99541706	2
Q7366	P495	Q48349	2
Q7366	P495	Q611214	2
Q7366	P495	Q66724388	2
Q1030329	P495	Q1489259	1
Q1030329	P495	Q1520223	1
Q1030329	P495	Q3624078	1
Q1030329	P495	Q512187	1
Q1030329	P495	Q5255892	1
Q1030329	P495	Q6256	1
Q1030329	P495	Q99541706	1
Q105543609	P495	Q112099	1
Q105543609	P495	Q1250464	1
Q105543609	P495	Q20181813	1
Q105543609	P495	Q202686	1
Q134556	P495	Q1093829	1
Q134556	P495	Q11514315	1
Q134556	P495	Q1288568	1
Q134556	P495	Q1549591	1
Q134556	P495	Q165116	1
Q134556	P495	Q17544377	1
Q134556	P495	Q236036	1
Q134556	P495	Q3024240	1
Q134556	P495	Q34770	1
Q134556	P495	Q4167410	1
Q134556	P495	Q62049	1
Q134556	P495	Q849866	1
Q1366112	P495	Q112099	1
Q1366112	P495	Q3624078	1
Q1366112	P495	Q6256	1
Q169930	P495	Q112099	1
Q207628	P495	Q1489259	1
Q207628	P495	Q1520223	1
Q207628	P495	Q20181813	1
Q207628	P495	Q512187	1
Q207628	P495	Q51576574	1
Q207628	P495	Q5255892	1
Q207628	P495	Q7270	1
Q207628	P495	Q99541706	1
Q2188189	P495	Q1489259	1
Q2188189	P495	Q1520223	1
Q2188189	P495	Q3624078	1
Q2188189	P495	Q512187	1
Q2188189	P495	Q5255892	1
Q2188189	P495	Q6256	1
Q2188189	P495	Q99541706	1
Q7302866	P495	Q20181813	1
Q7302866	P495	Q51576574	1
Q7302866	P495	Q7270	1
Q7366	P495	Q11514315	1
Q7366	P495	Q123480	1
Q7366	P495	Q1288568	1
Q7366	P495	Q1323642	1
Q7366	P495	Q165116	1
Q7366	P495	Q17544377	1
Q7366	P495	Q3024240	1
Q7366	P495	Q3336843	1
Q7366	P495	Q339834	1
Q7366	P495	Q34770	1
Q7366	P495	Q4167410	1
Q7366	P495	Q849866	1
Q7366	P495	Q859563	1
Q7725634	P495	Q1489259	1
Q7725634	P495	Q1520223	1
Q7725634	P495	Q3624078	1
Q7725634	P495	Q512187	1
Q7725634	P495	Q5255892	1
Q7725634	P495	Q6256	1
Q7725634	P495	Q99541706	1
Q134556	P4969	Q63141557	12
Q7366	P4969	Q63141557	12
Q134556	P4969	Q105543609	10
Q7366	P4969	Q105543609	9
Q134556	P4969	Q134556	2
Q134556	P4969	Q17776219	2
Q7366	P4969	Q17776219	2
Q134556	P4969	Q11424	1
Q134556	P4969	Q13582719	1
Q134556	P4969	Q24862	1
Q134556	P4969	Q63952888	1
Q134556	P4969	Q7366	1
Q7366	P4969	Q13582719	1
Q134556	P50	Q5	40
Q7366	P50	Q5	18
Q134556	P50	Q10648343	1
Q134556	P50	Q215380	1
Q134556	P50	Q54982412	1
Q134556	P50	Q5741069	1
Q134556	P50	Q84310035	1
Q134556	P50	Q9212979	1
Q1366112	P50	Q5	1
Q482994	P50	Q215380	1
Q7366	P50	Q9212979	1
Q7725634	P50	Q5	1
Q7725634	P50	Q5741069	1
Q134556	P5008	Q16695773	5
Q134556	P5008	Q43229	1
Q7366	P5008	Q16695773	1
Q7366	P5008	Q43229	1
Q134556	P5202	Q5	3
Q7366	P5202	Q5	1
Q134556	P527	Q5	4
Q134556	P527	Q105543609	3
Q134556	P527	Q2031291	1
Q134556	P527	Q40686289	1
Q134556	P527	Q862597	1
Q134556	P547	Q5	1
Q134556	P57	Q5	3
Q7366	P57	Q5	1
Q748289	P57	Q5	1
Q134556	P5707	Q134556	4
Q134556	P5707	Q105543609	2
Q134556	P5707	Q11424	2
Q134556	P5707	Q55850593	1
Q134556	P5707	Q7366	1
Q7366	P5707	Q105543609	1
Q7366	P5707	Q134556	1
Q134556	P6216	Q50424085	4
Q7366	P6216	Q50424085	1
Q134556	P641	Q31629	35
Q134556	P641	Q212434	30
Q134556	P641	Q4356073	25
Q7366	P641	Q31629	9
Q7366	P641	Q212434	6
Q7366	P641	Q4356073	6
Q134556	P641	Q216048	3
Q134556	P641	Q31085894	3
Q134556	P641	Q2312410	1
Q17009617	P641	Q212434	1
Q17009617	P641	Q31629	1
Q17009617	P641	Q4356073	1
Q482994	P641	Q212434	1
Q482994	P641	Q216048	1
Q482994	P641	Q31085894	1
Q482994	P641	Q31629	1
Q134556	P658	Q105543609	114
Q134556	P658	Q55850593	68
Q134556	P658	Q7302866	3
Q134556	P658	Q2031291	2
Q134556	P658	Q55850643	1
Q7366	P658	Q105543609	1
Q134556	P6718	Q193977	13
Q134556	P6718	Q1385610	2
Q134556	P6718	Q64100970	1
Q7366	P6718	Q193977	1
Q7366	P6718	Q64100970	1
Q748289	P6718	Q193977	1
Q134556	P674	Q111242134	1
Q134556	P674	Q15632617	1
Q134556	P674	Q1569167	1
Q134556	P674	Q15711870	1
Q134556	P674	Q15773317	1
Q134556	P674	Q15773347	1
Q134556	P674	Q65115256	1
Q134556	P674	Q65924737	1
Q7366	P674	Q111242134	1
Q7366	P674	Q15632617	1
Q7366	P674	Q1569167	1
Q7366	P674	Q15711870	1
Q7366	P674	Q15773317	1
Q7366	P674	Q15773347	1
Q7366	P674	Q65115256	1
Q7366	P674	Q65924737	1
Q134556	P676	Q5	2960
Q7366	P676	Q5	742
Q134556	P676	Q1062083	28
Q134556	P676	Q215380	19
Q134556	P676	Q54982412	12
Q105543609	P676	Q5	11
Q134556	P676	Q5741069	11
Q7302866	P676	Q5	11
Q134556	P676	Q9212979	7
Q134556	P676	Q84310035	6
Q7366	P676	Q54982412	5
Q134556	P676	Q10648343	4
Q207628	P676	Q5	4
Q7366	P676	Q215380	4
Q7366	P676	Q84310035	4
Q7366	P676	Q1062083	3
Q7366	P676	Q5741069	3
Q105543609	P676	Q1062083	2
Q1193470	P676	Q5	2
Q134556	P676	Q16145172	2
Q134556	P676	Q2985549	2
Q169930	P676	Q5	2
Q59847891	P676	Q5	2
Q7366	P676	Q9212979	2
Q105543609	P676	Q10648343	1
Q105543609	P676	Q54982412	1
Q11424	P676	Q5	1
Q134556	P676	Q14073567	1
Q134556	P676	Q159979	1
Q134556	P676	Q215627	1
Q134556	P676	Q216337	1
Q134556	P676	Q3046146	1
Q134556	P676	Q56816954	1
Q1399352	P676	Q5	1
Q17009617	P676	Q5	1
Q2470219	P676	Q5	1
Q482994	P676	Q10648343	1
Q482994	P676	Q215380	1
Q482994	P676	Q216337	1
Q482994	P676	Q5	1
Q482994	P676	Q54982412	1
Q5151790	P676	Q5	1
Q55850593	P676	Q5	1
Q56599584	P676	Q5	1
Q63412991	P676	Q5	1
Q7366	P676	Q10648343	1
Q7366	P676	Q2985549	1
Q748289	P676	Q5	1
Q7725634	P676	Q5	1
Q134556	P710	Q179164	1
Q134556	P710	Q3624078	1
Q134556	P710	Q4209223	1
Q134556	P710	Q5	1
Q134556	P710	Q619610	1
Q134556	P710	Q6256	1
Q134556	P710	Q7270	1
Q7366	P710	Q179164	1
Q7366	P710	Q3624078	1
Q7366	P710	Q4209223	1
Q7366	P710	Q619610	1
Q7366	P710	Q6256	1
Q7366	P710	Q7270	1
Q134556	P736	Q5	1
Q134556	P737	Q134556	3
Q134556	P737	Q105543609	2
Q134556	P737	Q7366	1
Q7366	P737	Q134556	1
Q134556	P747	Q3331189	2
Q134556	P747	Q134556	1
Q134556	P747	Q3246734	1
Q134556	P747	Q67175754	1
Q7366	P747	Q3331189	1
Q134556	P750	Q166142	10
Q134556	P750	Q19307174	10
Q134556	P750	Q210337	10
Q134556	P750	Q240795	10
Q134556	P750	Q24579448	10
Q134556	P750	Q24657198	10
Q134556	P750	Q15590336	5
Q134556	P750	Q322948	5
Q134556	P750	Q43060	5
Q134556	P750	Q914359	5
Q134556	P750	Q2442401	3
Q134556	P750	Q658255	3
Q134556	P750	Q18127	2
Q134556	P750	Q4830453	2
Q134556	P750	Q6881511	2
Q7366	P750	Q166142	2
Q7366	P750	Q19307174	2
Q7366	P750	Q210337	2
Q7366	P750	Q240795	2
Q7366	P750	Q24579448	2
Q7366	P750	Q24657198	2
Q134556	P750	Q12540664	1
Q134556	P750	Q1660312	1
Q134556	P750	Q334453	1
Q134556	P750	Q5	1
Q7366	P750	Q18127	1
Q134556	P767	Q5	8
Q7366	P767	Q5	3
Q5151790	P767	Q5	1
Q55850593	P767	Q5	1
Q134556	P793	Q110288240	1
Q7366	P793	Q110288240	1
Q134556	P7937	Q106043376	326
Q7366	P7937	Q106043376	74
Q134556	P7937	Q107487333	30
Q134556	P7937	Q4263830	30
Q134556	P7937	Q11921029	29
Q105543609	P7937	Q107487333	19
Q105543609	P7937	Q11921029	18
Q105543609	P7937	Q4263830	18
Q134556	P7937	Q108040195	12
Q134556	P7937	Q862597	5
Q105543609	P7937	Q862597	4
Q134556	P7937	Q188451	4
Q105543609	P7937	Q188451	3
Q7366	P7937	Q108040195	3
Q134556	P7937	Q59913930	2
Q7366	P7937	Q107487333	2
Q7366	P7937	Q11921029	2
Q7366	P7937	Q4263830	2
Q134556	P7937	Q108225947	1
Q134556	P7937	Q110013851	1
Q134556	P7937	Q223393	1
Q134556	P7937	Q7777573	1
Q1399352	P7937	Q106043376	1
Q182659	P7937	Q107487333	1
Q182659	P7937	Q11921029	1
Q182659	P7937	Q4263830	1
Q7725634	P7937	Q110013851	1
Q7725634	P7937	Q223393	1
Q7725634	P7937	Q4263830	1
Q7725634	P7937	Q7777573	1
Q134556	P825	Q5	1
Q134556	P826	Q192822	149
Q134556	P826	Q58795659	88
Q7366	P826	Q192822	63
Q134556	P826	Q12827391	53
Q7366	P826	Q58795659	32
Q7366	P826	Q12827391	25
Q482994	P826	Q192822	1
Q482994	P826	Q58795659	1
Q7302866	P826	Q192822	1
Q7302866	P826	Q58795659	1
Q134556	P828	Q124757	1
Q134556	P8345	Q196600	10
Q7366	P8345	Q196600	3
Q134556	P8345	Q431289	2
Q1193470	P8345	Q196600	1
Q134556	P8345	Q4167410	1
Q7366	P8345	Q4167410	1
Q7366	P8345	Q431289	1
Q134556	P8371	Q105543609	1
Q134556	P8371	Q107357104	1
Q134556	P8371	Q188451	1
Q134556	P8371	Q55566151	1
Q7366	P8371	Q105543609	1
Q134556	P840	Q1093829	1
Q134556	P840	Q1549591	1
Q134556	P840	Q1637706	1
Q134556	P8411	Q15831596	3
Q134556	P8411	Q101998	2
Q134556	P8411	Q107425	2
Q134556	P8411	Q2083910	1
Q7366	P8411	Q101998	1
Q7366	P8411	Q107425	1
Q7366	P8411	Q15831596	1
Q7366	P8411	Q2083910	1
Q134556	P86	Q5	1569
Q7366	P86	Q5	491
Q134556	P86	Q215380	21
Q134556	P86	Q5741069	19
Q105543609	P86	Q5	16
Q134556	P86	Q54982412	15
Q134556	P86	Q84310035	13
Q134556	P86	Q1062083	7
Q134556	P86	Q9212979	7
Q7366	P86	Q54982412	5
Q134556	P86	Q10648343	4
Q7302866	P86	Q5	4
Q7366	P86	Q215380	4
Q134556	P86	Q16145172	3
Q7366	P86	Q10648343	3
Q7366	P86	Q5741069	3
Q169930	P86	Q5	2
Q207628	P86	Q5	2
Q59847891	P86	Q5	2
Q7366	P86	Q1062083	2
Q7366	P86	Q84310035	2
Q1030329	P86	Q5	1
Q105543609	P86	Q1062083	1
Q134556	P86	Q1002697	1
Q134556	P86	Q109289331	1
Q134556	P86	Q12340140	1
Q134556	P86	Q14073567	1
Q134556	P86	Q15632617	1
Q134556	P86	Q15711870	1
Q134556	P86	Q2085381	1
Q134556	P86	Q22808320	1
Q134556	P86	Q281643	1
Q134556	P86	Q4167410	1
Q134556	P86	Q641066	1
Q2470219	P86	Q5	1
Q63412991	P86	Q5	1
Q7366	P86	Q1002697	1
Q7366	P86	Q12340140	1
Q7366	P86	Q2085381	1
Q7366	P86	Q22808320	1
Q7366	P86	Q4167410	1
Q7366	P86	Q9212979	1
Q134556	P88	Q1126006	1
Q134556	P88	Q865588	1
Q134556	P915	Q1549591	1
Q134556	P915	Q22808403	1
Q134556	P915	Q23397	1
Q134556	P915	Q484170	1
Q134556	P915	Q928830	1
Q193977	P915	Q22808403	1
Q193977	P915	Q928830	1
Q134556	P921	Q5	8
Q134556	P921	Q12737077	5
Q134556	P921	Q1093829	4
Q134556	P921	Q1549591	4
Q134556	P921	Q3301053	4
Q7366	P921	Q1093829	4
Q7366	P921	Q1549591	4
Q7366	P921	Q3301053	4
Q134556	P921	Q12029	3
Q134556	P921	Q13218391	3
Q134556	P921	Q3559093	3
Q134556	P921	Q4897819	3
Q134556	P921	Q515	3
Q7366	P921	Q13218391	3
Q7366	P921	Q3559093	3
Q7366	P921	Q515	3
Q134556	P921	Q1139665	2
Q134556	P921	Q132821	2
Q134556	P921	Q3882219	2
Q134556	P921	Q49773	2
Q7366	P921	Q5	2
Q1030329	P921	Q2996394	1
Q105543609	P921	Q5	1
Q134556	P921	Q110297858	1
Q134556	P921	Q1137463	1
Q134556	P921	Q1165999	1
Q134556	P921	Q11862829	1
Q134556	P921	Q11920938	1
Q134556	P921	Q12909644	1
Q134556	P921	Q1377182	1
Q134556	P921	Q15142889	1
Q134556	P921	Q16521	1
Q134556	P921	Q17343829	1
Q134556	P921	Q178561	1
Q134556	P921	Q190995	1
Q134556	P921	Q1914636	1
Q134556	P921	Q1931388	1
Q134556	P921	Q198	1
Q134556	P921	Q2207288	1
Q134556	P921	Q23002054	1
Q134556	P921	Q2438541	1
Q134556	P921	Q273120	1
Q134556	P921	Q2738074	1
Q134556	P921	Q28640	1
Q134556	P921	Q2996394	1
Q134556	P921	Q3241045	1
Q134556	P921	Q3505845	1
Q134556	P921	Q35657	1
Q134556	P921	Q451967	1
Q134556	P921	Q506674	1
Q134556	P921	Q5932254	1
Q134556	P921	Q608	1
Q134556	P921	Q785260	1
Q134556	P921	Q83267	1
Q134556	P921	Q839954	1
Q134556	P921	Q852190	1
Q134556	P921	Q864113	1
Q134556	P921	Q9332	1
Q134556	P921	Q98379923	1
Q16909656	P921	Q12737077	1
Q16909656	P921	Q2207288	1
Q16909656	P921	Q28640	1
Q24255514	P921	Q110297858	1
Q7366	P921	Q12029	1
Q7366	P921	Q12737077	1
Q7366	P921	Q12909644	1
Q7366	P921	Q1377182	1
Q7366	P921	Q178561	1
Q7366	P921	Q1914636	1
Q7366	P921	Q23002054	1
Q7366	P921	Q2738074	1
Q7366	P921	Q2996394	1
Q7366	P921	Q35657	1
Q7366	P921	Q451967	1
Q7366	P921	Q4897819	1
Q7366	P921	Q49773	1
Q7366	P921	Q506674	1
Q7366	P921	Q608	1
Q7366	P921	Q9332	1
Q134556	P9215	Q15275719	11
Q7366	P9215	Q15275719	2
Q134556	P941	Q5	3
Q134556	P941	Q13226541	1
Q134556	P941	Q170584	1
Q134556	P941	Q18669875	1
Q134556	P941	Q21605492	1
Q134556	P941	Q47461344	1
Q5151790	P941	Q5	1
Q7366	P941	Q5	1
Q134556	P942	Q5398426	1
Q7366	P942	Q5398426	1
